"DataCode","Author","InternalExternal","InCurrentLociRun","Description","Replicate","Genotype","Ecotype","AdrianExp","Controls","GenuineControlsOld","Treatment","LifeCycle","File","Checked.on.browser.","Action","InCurrentLociRun_safe","Second.review","LociRun2018","InCurrentLociRun_smallset","PhasingFiles"
"SL2327","Adrian Valli","Internal","Yes","E9-3 Parental",63,"CC1883","wt","wt","wt","no","FALSE","Vegetative","SL2327/SL2327_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Possibly remove","No","Keep","Yes","No","SL2327/SL2327.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2328","Adrian Valli","Internal","Yes","m33",64,"CC1883","ago3","ago3","no","no","FALSE","Vegetative","SL2328/SL2328_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2328/SL2328.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2329","Adrian Valli","Internal","Yes","m33",64,"CC1883","ago3","ago3","no","no","FALSE","Vegetative","SL2329/SL2329_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2329/SL2329.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2330","Adrian Valli","Internal","Yes","m33",64,"CC1883","ago3","ago3","no","no","FALSE","Vegetative","SL2330/SL2330_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2330/SL2330.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2331","Adrian Valli","Internal","Yes","m49",65,"CC1883","ago3","ago3","no","no","FALSE","Vegetative","SL2331/SL2331_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2331/SL2331.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2332","Adrian Valli","Internal","Yes","m49",65,"CC1883","ago3","ago3","no","no","FALSE","Vegetative","SL2332/SL2332_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2332/SL2332.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2333","Adrian Valli","Internal","Yes","m49",65,"CC1883","ago3","ago3","no","no","FALSE","Vegetative","SL2333/SL2333_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2333/SL2333.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2362","Adrian Valli","Internal","No","CC1883 Ant Phosp (-) PNK (-)",66,"CC1883","wt","wt","no","no","FALSE","Vegetative","SL2362/SL2362_L1.RUN622.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","n","Removed on Adrian recommendation","No","","No","Yes","SL2362/SL2362.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2363","Adrian Valli","Internal","No","CC1883 Ant Phosp (-) PNK (+)",66,"CC1883","wt","wt","no","no","PNK","Vegetative","SL2363/SL2363_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","n","Removed on Adrian recommendation","No","","No","No","SL2363/SL2363.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2364","Adrian Valli","Internal","No","CC1883 Ant Phosp (-) PNK (-)",66,"CC1883","wt","wt","no","no","FALSE","Vegetative","SL2364/SL2364_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","n","Removed on Adrian recommendation","No","","No","No","SL2364/SL2364.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2365","Adrian Valli","Internal","No","CC1883 Ant Phosp (-) PNK (-)",67,"CC1883","wt","wt","no","no","FALSE","Vegetative","SL2365/SL2365_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","n","Removed on Adrian recommendation","No","","No","No","SL2365/SL2365.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2366","Adrian Valli","Internal","No","CC1883 Ant Phosp (-) PNK (+)",67,"CC1883","wt","wt","no","no","PNK","Vegetative","SL2366/SL2366_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","n","Removed on Adrian recommendation","No","","No","No","SL2366/SL2366.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2367","Adrian Valli","Internal","No","CC1883 Ant Phosp (-) PNK (-)",67,"CC1883","wt","wt","no","no","FALSE","Vegetative","SL2367/SL2367_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","n","Removed on Adrian recommendation","No","","No","No","SL2367/SL2367.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2368","Adrian Valli","Internal","No","m47 Ant Phosp (-) PNK (-)",68,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2368/SL2368_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","n","Removed on Adrian recommendation","No","","No","No","SL2368/SL2368.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2369","Adrian Valli","Internal","No","m47 Ant Phosp (-) PNK (+)",68,"CC1883","dcl3","dcl3","no","no","PNK","Vegetative","SL2369/SL2369_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","n","Removed on Adrian recommendation","No","","No","No","SL2369/SL2369.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2370","Adrian Valli","Internal","No","m47 Ant Phosp (-) PNK (-)",68,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2370/SL2370_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","n","Removed on Adrian recommendation","No","","No","No","SL2370/SL2370.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2371","Adrian Valli","Internal","No","m47 Ant Phosp (-) PNK (-)",69,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2371/SL2371_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","n","Removed on Adrian recommendation","No","","No","No","SL2371/SL2371.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2372","Adrian Valli","Internal","No","m47 Ant Phosp (-) PNK (+)",69,"CC1883","dcl3","dcl3","no","no","PNK","Vegetative","SL2372/SL2372_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","n","Removed on Adrian recommendation","No","","No","No","SL2372/SL2372.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2373","Adrian Valli","Internal","No","m47 Ant Phosp (-) PNK (-)",69,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2373/SL2373_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","n","Removed on Adrian recommendation","No","","No","No","SL2373/SL2373.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2404","Betty Chung","Internal","Yes","WT",70,"CC1883","wt","wt","no","wt","FALSE","Vegetative","SL2404/SL2404_L1.RUN626.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2404/SL2404.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2405","Betty Chung","Internal","Yes","WT",70,"CC1883","wt","wt","no","wt","FALSE","Vegetative","SL2405/SL2405_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2405/SL2405.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2406","Betty Chung","Internal","Yes","WT",70,"CC1883","wt","wt","no","wt","FALSE","Vegetative","SL2406/SL2406_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2406/SL2406.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2407","Betty Chung","Internal","Yes","M25 Ago3 KO",71,"CC1883","ago3","ago3","no","no","FALSE","Vegetative","SL2407/SL2407_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2407/SL2407.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2408","Betty Chung","Internal","Yes","M25 Ago3 KO",71,"CC1883","ago3","ago3","no","no","FALSE","Vegetative","SL2408/SL2408_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2408/SL2408.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2409","Betty Chung","Internal","Yes","M25 Ago3 KO",71,"CC1883","ago3","ago3","no","no","FALSE","Vegetative","SL2409/SL2409_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2409/SL2409.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"GSM803103","Emanuele De Paoli","External","Yes","Control",72,"FALSE","wt","FALSE","no","no","FALSE","Vegetative","external/GSM803103_CRE1_trimmed_aligned_assembly5.gff2.gz","n","I haven't managed to look at these, do we need them?","Yes","","Yes","Yes","none"
"GSM803104","Emanuele De Paoli","External","Yes","Phosphate Starvation",73,"FALSE","FALSE","FALSE","no","no","Phosphate Starvation","Vegetative","external/GSM803104_CRE2_trimmed_aligned_assembly5.gff2.gz","n","I haven't managed to look at these, do we need them?","Yes","","Yes","No","none"
"GSM803105","Emanuele De Paoli","External","Yes","Sulphate Starvation",74,"FALSE","FALSE","FALSE","no","no","Sulphate Starvation","Vegetative","external/GSM803105_CRE3_trimmed_aligned_assembly5.gff2.gz","n","I haven't managed to look at these, do we need them?","Yes","","Yes","No","none"
"GSM183546","Frank Schwach","External","Yes","J3 Vegetative cells",75,"J3","wt","FALSE","no","no","FALSE","Vegetative","external/Qi_Wang_sRNAs_aligned_assembly5.gff2.gz","n","<Suggest remove, very small file","No","","No","No","none"
"GSM176482","Yijun Qi","External","Yes","FALSE",76,"FALSE","FALSE","FALSE","no","no","FALSE","Vegetative","external/schwach_sRNAs_aligned_assembly5.gff2.gz","n","Removed on Adrian recommendation","No","","No","No","none"
